14751, 5961
14752, 28000
14753, 17271
14754, 6542
14755, 28581
14756, 17852
14757, 7123
14758, 29162
14759, 18433
14760, 7704
14761, 29743
14762, 19014
14763, 8285
14764, 30324
14765, 19595
14766, 8866
14767, 30905
14768, 20176
14769, 9447
14770, 31486
14771, 20757
14772, 10028
14773, 32067
14774, 21338
14775, 10609
14776, 32648
14777, 21919
14778, 11190
14779, 461
14780, 22500
14781, 11771
14782, 1042
14783, 23081
14784, 12352
14785, 1623
14786, 23662
14787, 12933
14788, 2204
14789, 24243
14790, 13514
14791, 2785
14792, 24824
14793, 14095
14794, 3366
14795, 25405
14796, 14676
14797, 3947
14798, 25986
14799, 15257
14800, 4528
14801, 26567
14802, 15838
14803, 5109
14804, 27148
14805, 16419
14806, 5690
14807, 27729
14808, 17000
14809, 6271
14810, 28310
14811, 17581
14812, 6852
14813, 28891
14814, 18162
14815, 7433
14816, 29472
14817, 18743
14818, 8014
14819, 30053
14820, 19324
14821, 8595
14822, 30634
14823, 19905
14824, 9176
14825, 31215
14826, 20486
14827, 9757
14828, 31796
14829, 21067
14830, 10338
14831, 32377
14832, 21648
14833, 10919
14834, 190
14835, 22229
14836, 11500
14837, 771
14838, 22810
14839, 12081
14840, 1352
14841, 23391
14842, 12662
14843, 1933
14844, 23972
14845, 13243
14846, 2514
14847, 24553
14848, 13824
14849, 3095
14850, 25134
14851, 14405
14852, 3676
14853, 25715
14854, 14986
14855, 4257
14856, 26296
14857, 15567
14858, 4838
14859, 26877
14860, 16148
14861, 5419
14862, 27458
14863, 16729
14864, 6000
14865, 28039
14866, 17310
14867, 6581
14868, 28620
14869, 17891
14870, 7162
14871, 29201
14872, 18472
14873, 7743
14874, 29782
14875, 19053
14876, 8324
14877, 30363
14878, 19634
14879, 8905
14880, 30944
14881, 20215
14882, 9486
14883, 31525
14884, 20796
14885, 10067
14886, 32106
14887, 21377
14888, 10648
14889, 32687
14890, 21958
14891, 11229
14892, 500
14893, 22539
14894, 11810
14895, 1081
14896, 23120
14897, 12391
14898, 1662
14899, 23701
14900, 12972
14901, 2243
14902, 24282
14903, 13553
14904, 2824
14905, 24863
14906, 14134
14907, 3405
14908, 25444
14909, 14715
14910, 3986
14911, 26025
14912, 15296
14913, 4567
14914, 26606
14915, 15877
14916, 5148
14917, 27187
14918, 16458
14919, 5729
14920, 27768
14921, 17039
14922, 6310
14923, 28349
14924, 17620
14925, 6891
14926, 28930
14927, 18201
14928, 7472
14929, 29511
14930, 18782
14931, 8053
14932, 30092
14933, 19363
14934, 8634
14935, 30673
14936, 19944
14937, 9215
14938, 31254
14939, 20525
14940, 9796
14941, 31835
14942, 21106
14943, 10377
14944, 32416
14945, 21687
14946, 10958
14947, 229
14948, 22268
14949, 11539
14950, 810
14951, 22849
14952, 12120
14953, 1391
14954, 23430
14955, 12701
14956, 1972
14957, 24011
14958, 13282
14959, 2553
14960, 24592
14961, 13863
14962, 3134
14963, 25173
14964, 14444
14965, 3715
14966, 25754
14967, 15025
14968, 4296
14969, 26335
14970, 15606
14971, 4877
14972, 26916
14973, 16187
14974, 5458
14975, 27497
14976, 16768
14977, 6039
14978, 28078
14979, 17349
14980, 6620
14981, 28659
14982, 17930
14983, 7201
14984, 29240
14985, 18511
14986, 7782
14987, 29821
14988, 19092
14989, 8363
14990, 30402
14991, 19673
14992, 8944
14993, 30983
14994, 20254
14995, 9525
14996, 31564
14997, 20835
14998, 10106
14999, 32145
15000, 21416
15001, 10687
15002, 32726
15003, 21997
15004, 11268
15005, 539
15006, 22578
15007, 11849
15008, 1120
15009, 23159
15010, 12430
15011, 1701
15012, 23740
15013, 13011
15014, 2282
15015, 24321
15016, 13592
15017, 2863
15018, 24902
15019, 14173
15020, 3444
15021, 25483
15022, 14754
15023, 4025
15024, 26064
15025, 15335
15026, 4606
15027, 26645
15028, 15916
15029, 5187
15030, 27226
15031, 16497
15032, 5768
15033, 27807
15034, 17078
15035, 6349
15036, 28388
15037, 17659
15038, 6930
15039, 28969
15040, 18240
15041, 7511
15042, 29550
15043, 18821
15044, 8092
15045, 30131
15046, 19402
15047, 8673
15048, 30712
15049, 19983
15050, 9254
15051, 31293
15052, 20564
15053, 9835
15054, 31874
15055, 21145
15056, 10416
15057, 32455
15058, 21726
15059, 10997
15060, 268
15061, 22307
15062, 11578
15063, 849
15064, 22888
15065, 12159
15066, 1430
15067, 23469
15068, 12740
15069, 2011
15070, 24050
15071, 13321
15072, 2592
15073, 24631
15074, 13902
15075, 3173
15076, 25212
15077, 14483
15078, 3754
15079, 25793
15080, 15064
15081, 4335
15082, 26374
15083, 15645
15084, 4916
15085, 26955
15086, 16226
15087, 5497
15088, 27536
15089, 16807
15090, 6078
15091, 28117
15092, 17388
15093, 6659
15094, 28698
15095, 17969
15096, 7240
15097, 29279
15098, 18550
15099, 7821
15100, 29860
15101, 19131
15102, 8402
15103, 30441
15104, 19712
15105, 8983
15106, 31022
15107, 20293
15108, 9564
15109, 31603
15110, 20874
15111, 10145
15112, 32184
15113, 21455
15114, 10726
15115, 32765
15116, 22036
15117, 11307
15118, 578
15119, 22617
15120, 11888
15121, 1159
15122, 23198
15123, 12469
15124, 1740
15125, 23779
15126, 13050
15127, 2321
15128, 24360
15129, 13631
15130, 2902
15131, 24941
15132, 14212
15133, 3483
15134, 25522
15135, 14793
15136, 4064
15137, 26103
15138, 15374
15139, 4645
15140, 26684
15141, 15955
15142, 5226
15143, 27265
15144, 16536
15145, 5807
15146, 27846
15147, 17117
15148, 6388
15149, 28427
15150, 17698
15151, 6969
15152, 29008
15153, 18279
15154, 7550
15155, 29589
15156, 18860
15157, 8131
15158, 30170
15159, 19441
15160, 8712
15161, 30751
15162, 20022
15163, 9293
15164, 31332
15165, 20603
15166, 9874
15167, 31913
15168, 21184
15169, 10455
15170, 32494
15171, 21765
15172, 11036
15173, 307
15174, 22346
15175, 11617
15176, 888
15177, 22927
15178, 12198
15179, 1469
15180, 23508
15181, 12779
15182, 2050
15183, 24089
15184, 13360
15185, 2631
15186, 24670
15187, 13941
15188, 3212
15189, 25251
15190, 14522
15191, 3793
15192, 25832
15193, 15103
15194, 4374
15195, 26413
15196, 15684
15197, 4955
15198, 26994
15199, 16265
15200, 5536
15201, 27575
15202, 16846
15203, 6117
15204, 28156
15205, 17427
15206, 6698
15207, 28737
15208, 18008
15209, 7279
15210, 29318
15211, 18589
15212, 7860
15213, 29899
15214, 19170
15215, 8441
15216, 30480
15217, 19751
15218, 9022
15219, 31061
15220, 20332
15221, 9603
15222, 31642
15223, 20913
15224, 10184
15225, 32223
15226, 21494
15227, 10765
15228, 36
15229, 22075
15230, 11346
15231, 617
15232, 22656
15233, 11927
15234, 1198
15235, 23237
15236, 12508
15237, 1779
15238, 23818
15239, 13089
15240, 2360
15241, 24399
15242, 13670
15243, 2941
15244, 24980
15245, 14251
15246, 3522
15247, 25561
15248, 14832
15249, 4103
15250, 26142
15251, 15413
15252, 4684
15253, 26723
15254, 15994
15255, 5265
15256, 27304
15257, 16575
15258, 5846
15259, 27885
15260, 17156
15261, 6427
15262, 28466
15263, 17737
15264, 7008
15265, 29047
15266, 18318
15267, 7589
15268, 29628
15269, 18899
15270, 8170
15271, 30209
15272, 19480
15273, 8751
15274, 30790
15275, 20061
15276, 9332
15277, 31371
15278, 20642
15279, 9913
15280, 31952
15281, 21223
15282, 10494
15283, 32533
15284, 21804
15285, 11075
15286, 346
15287, 22385
15288, 11656
15289, 927
15290, 22966
15291, 12237
15292, 1508
15293, 23547
15294, 12818
15295, 2089
15296, 24128
15297, 13399
15298, 2670
15299, 24709
15300, 13980
15301, 3251
15302, 25290
15303, 14561
15304, 3832
15305, 25871
15306, 15142
15307, 4413
15308, 26452
15309, 15723
15310, 4994
15311, 27033
15312, 16304
15313, 5575
15314, 27614
15315, 16885
15316, 6156
15317, 28195
15318, 17466
15319, 6737
15320, 28776
15321, 18047
15322, 7318
15323, 29357
15324, 18628
15325, 7899
15326, 29938
15327, 19209
15328, 8480
15329, 30519
15330, 19790
15331, 9061
15332, 31100
15333, 20371
15334, 9642
15335, 31681
15336, 20952
15337, 10223
15338, 32262
15339, 21533
15340, 10804
15341, 75
15342, 22114
15343, 11385
15344, 656
15345, 22695
15346, 11966
15347, 1237
15348, 23276
15349, 12547
15350, 1818
15351, 23857
15352, 13128
15353, 2399
15354, 24438
15355, 13709
15356, 2980
15357, 25019
15358, 14290
15359, 3561
15360, 25600
15361, 14871
15362, 4142
15363, 26181
15364, 15452
15365, 4723
15366, 26762
15367, 16033
15368, 5304
15369, 27343
15370, 16614
15371, 5885
15372, 27924
15373, 17195
15374, 6466
15375, 28505
15376, 17776
15377, 7047
15378, 29086
15379, 18357
15380, 7628
15381, 29667
15382, 18938
15383, 8209
15384, 30248
15385, 19519
15386, 8790
15387, 30829
15388, 20100
15389, 9371
15390, 31410
15391, 20681
15392, 9952
15393, 31991
15394, 21262
15395, 10533
15396, 32572
15397, 21843
15398, 11114
15399, 385
15400, 22424
15401, 11695
15402, 966
15403, 23005
15404, 12276
15405, 1547
15406, 23586
15407, 12857
15408, 2128
15409, 24167
15410, 13438
15411, 2709
15412, 24748
15413, 14019
15414, 3290
15415, 25329
15416, 14600
15417, 3871
15418, 25910
15419, 15181
15420, 4452
15421, 26491
15422, 15762
15423, 5033
15424, 27072
15425, 16343
15426, 5614
15427, 27653
15428, 16924
15429, 6195
15430, 28234
15431, 17505
15432, 6776
15433, 28815
15434, 18086
15435, 7357
15436, 29396
15437, 18667
15438, 7938
15439, 29977
15440, 19248
15441, 8519
15442, 30558
15443, 19829
15444, 9100
15445, 31139
15446, 20410
15447, 9681
15448, 31720
15449, 20991
15450, 10262
15451, 32301
15452, 21572
15453, 10843
15454, 114
15455, 22153
15456, 11424
15457, 695
15458, 22734
15459, 12005
15460, 1276
15461, 23315
15462, 12586
15463, 1857
15464, 23896
15465, 13167
15466, 2438
15467, 24477
15468, 13748
15469, 3019
15470, 25058
15471, 14329
15472, 3600
15473, 25639
15474, 14910
15475, 4181
15476, 26220
15477, 15491
15478, 4762
15479, 26801
15480, 16072
15481, 5343
15482, 27382
15483, 16653
15484, 5924
15485, 27963
15486, 17234
15487, 6505
15488, 28544
15489, 17815
15490, 7086
15491, 29125
15492, 18396
15493, 7667
15494, 29706
15495, 18977
15496, 8248
15497, 30287
15498, 19558
15499, 8829
15500, 30868
15501, 20139
15502, 9410
15503, 31449
15504, 20720
15505, 9991
15506, 32030
15507, 21301
15508, 10572
15509, 32611
15510, 21882
15511, 11153
15512, 424
15513, 22463
15514, 11734
15515, 1005
15516, 23044
15517, 12315
15518, 1586
15519, 23625
15520, 12896
15521, 2167
15522, 24206
15523, 13477
15524, 2748
15525, 24787
15526, 14058
15527, 3329
15528, 25368
15529, 14639
15530, 3910
15531, 25949
15532, 15220
15533, 4491
15534, 26530
15535, 15801
15536, 5072
15537, 27111
15538, 16382
15539, 5653
15540, 27692
15541, 16963
15542, 6234
15543, 28273
15544, 17544
15545, 6815
15546, 28854
15547, 18125
15548, 7396
15549, 29435
15550, 18706
15551, 7977
15552, 30016
15553, 19287
15554, 8558
15555, 30597
15556, 19868
15557, 9139
15558, 31178
15559, 20449
15560, 9720
15561, 31759
15562, 21030
15563, 10301
15564, 32340
15565, 21611
15566, 10882
15567, 153
15568, 22192
15569, 11463
15570, 734
15571, 22773
15572, 12044
15573, 1315
15574, 23354
15575, 12625
15576, 1896
15577, 23935
15578, 13206
15579, 2477
15580, 24516
15581, 13787
15582, 3058
15583, 25097
15584, 14368
15585, 3639
15586, 25678
15587, 14949
15588, 4220
15589, 26259
15590, 15530
15591, 4801
15592, 26840
15593, 16111
15594, 5382
15595, 27421
15596, 16692
15597, 5963
15598, 28002
15599, 17273
15600, 6544
15601, 28583
15602, 17854
15603, 7125
15604, 29164
15605, 18435
15606, 7706
15607, 29745
15608, 19016
15609, 8287
15610, 30326
15611, 19597
15612, 8868
15613, 30907
15614, 20178
15615, 9449
15616, 31488
15617, 20759
15618, 10030
15619, 32069
15620, 21340
15621, 10611
15622, 32650
15623, 21921
15624, 11192
15625, 463
15626, 22502
15627, 11773
15628, 1044
15629, 23083
15630, 12354
15631, 1625
15632, 23664
15633, 12935
15634, 2206
15635, 24245
15636, 13516
15637, 2787
15638, 24826
15639, 14097
15640, 3368
15641, 25407
15642, 14678
15643, 3949
15644, 25988
15645, 15259
15646, 4530
15647, 26569
15648, 15840
15649, 5111
15650, 27150
15651, 16421
15652, 5692
15653, 27731
15654, 17002
15655, 6273
15656, 28312
15657, 17583
15658, 6854
15659, 28893
15660, 18164
15661, 7435
15662, 29474
15663, 18745
15664, 8016
15665, 30055
15666, 19326
15667, 8597
15668, 30636
15669, 19907
15670, 9178
15671, 31217
15672, 20488
15673, 9759
15674, 31798
15675, 21069
15676, 10340
15677, 32379
15678, 21650
15679, 10921
15680, 192
15681, 22231
15682, 11502
15683, 773
15684, 22812
15685, 12083
15686, 1354
15687, 23393
15688, 12664
15689, 1935
15690, 23974
15691, 13245
15692, 2516
15693, 24555
15694, 13826
15695, 3097
15696, 25136
15697, 14407
15698, 3678
15699, 25717
15700, 14988
15701, 4259
15702, 26298
15703, 15569
15704, 4840
15705, 26879
15706, 16150
15707, 5421
15708, 27460
15709, 16731
15710, 6002
15711, 28041
15712, 17312
15713, 6583
15714, 28622
15715, 17893
15716, 7164
15717, 29203
15718, 18474
15719, 7745
15720, 29784
15721, 19055
15722, 8326
15723, 30365
15724, 19636
15725, 8907
15726, 30946
15727, 20217
15728, 9488
15729, 31527
15730, 20798
15731, 10069
15732, 32108
15733, 21379
15734, 10650
15735, 32689
15736, 21960
15737, 11231
15738, 502
15739, 22541
15740, 11812
15741, 1083
15742, 23122
15743, 12393
15744, 1664
15745, 23703
15746, 12974
15747, 2245
15748, 24284
15749, 13555
15750, 2826
15751, 24865
15752, 14136
15753, 3407
15754, 25446
15755, 14717
15756, 3988
15757, 26027
15758, 15298
15759, 4569
15760, 26608
15761, 15879
15762, 5150
15763, 27189
15764, 16460
15765, 5731
15766, 27770
15767, 17041
15768, 6312
15769, 28351
15770, 17622
15771, 6893
15772, 28932
15773, 18203
15774, 7474
15775, 29513
15776, 18784
15777, 8055
15778, 30094
15779, 19365
15780, 8636
15781, 30675
15782, 19946
15783, 9217
15784, 31256
15785, 20527
15786, 9798
15787, 31837
15788, 21108
15789, 10379
15790, 32418
15791, 21689
15792, 10960
15793, 231
15794, 22270
15795, 11541
15796, 812
15797, 22851
15798, 12122
15799, 1393
15800, 23432
15801, 12703
15802, 1974
15803, 24013
15804, 13284
15805, 2555
15806, 24594
15807, 13865
15808, 3136
15809, 25175
15810, 14446
15811, 3717
15812, 25756
15813, 15027
15814, 4298
15815, 26337
15816, 15608
15817, 4879
15818, 26918
15819, 16189
15820, 5460
15821, 27499
15822, 16770
15823, 6041
15824, 28080
15825, 17351
15826, 6622
15827, 28661
15828, 17932
15829, 7203
15830, 29242
15831, 18513
15832, 7784
15833, 29823
15834, 19094
15835, 8365
15836, 30404
15837, 19675
15838, 8946
15839, 30985
15840, 20256
15841, 9527
15842, 31566
15843, 20837
15844, 10108
15845, 32147
15846, 21418
15847, 10689
15848, 32728
15849, 21999
15850, 11270
15851, 541
15852, 22580
15853, 11851
15854, 1122
15855, 23161
15856, 12432
15857, 1703
15858, 23742
15859, 13013
15860, 2284
15861, 24323
15862, 13594
15863, 2865
15864, 24904
15865, 14175
15866, 3446
15867, 25485
15868, 14756
15869, 4027
15870, 26066
15871, 15337
15872, 4608
15873, 26647
15874, 15918
15875, 5189
15876, 27228
15877, 16499
15878, 5770
15879, 27809
15880, 17080
15881, 6351
15882, 28390
15883, 17661
15884, 6932
15885, 28971
15886, 18242
15887, 7513
15888, 29552
15889, 18823
15890, 8094
15891, 30133
15892, 19404
15893, 8675
15894, 30714
15895, 19985
15896, 9256
15897, 31295
15898, 20566
15899, 9837
15900, 31876
15901, 21147
15902, 10418
15903, 32457
15904, 21728
15905, 10999
15906, 270
15907, 22309
15908, 11580
15909, 851
15910, 22890
15911, 12161
15912, 1432
15913, 23471
15914, 12742
15915, 2013
15916, 24052
15917, 13323
15918, 2594
15919, 24633
15920, 13904
15921, 3175
15922, 25214
15923, 14485
15924, 3756
15925, 25795
15926, 15066
15927, 4337
15928, 26376
15929, 15647
15930, 4918
15931, 26957
15932, 16228
15933, 5499
15934, 27538
15935, 16809
15936, 6080
15937, 28119
15938, 17390
15939, 6661
15940, 28700
15941, 17971
15942, 7242
15943, 29281
15944, 18552
15945, 7823
15946, 29862
15947, 19133
15948, 8404
15949, 30443
15950, 19714
15951, 8985
15952, 31024
15953, 20295
15954, 9566
15955, 31605
15956, 20876
15957, 10147
15958, 32186
15959, 21457
15960, 10728
15961, 32767
15962, 22038
15963, 11309
15964, 580
15965, 22619
15966, 11890
15967, 1161
15968, 23200
15969, 12471
15970, 1742
15971, 23781
15972, 13052
15973, 2323
15974, 24362
15975, 13633
15976, 2904
15977, 24943
15978, 14214
15979, 3485
15980, 25524
15981, 14795
15982, 4066
15983, 26105
15984, 15376
15985, 4647
15986, 26686
15987, 15957
15988, 5228
15989, 27267
15990, 16538
15991, 5809
15992, 27848
15993, 17119
15994, 6390
15995, 28429
15996, 17700
15997, 6971
15998, 29010
15999, 18281
16000, 7552
16001, 29591
16002, 18862
16003, 8133
16004, 30172
16005, 19443
16006, 8714
16007, 30753
16008, 20024
16009, 9295
16010, 31334
16011, 20605
16012, 9876
16013, 31915
16014, 21186
16015, 10457
16016, 32496
16017, 21767
16018, 11038
16019, 309
16020, 22348
16021, 11619
16022, 890
16023, 22929
16024, 12200
16025, 1471
16026, 23510
16027, 12781
16028, 2052
16029, 24091
16030, 13362
16031, 2633
16032, 24672
16033, 13943
16034, 3214
16035, 25253
16036, 14524
16037, 3795
16038, 25834
16039, 15105
16040, 4376
16041, 26415
16042, 15686
16043, 4957
16044, 26996
16045, 16267
16046, 5538
16047, 27577
16048, 16848
16049, 6119
16050, 28158
16051, 17429
16052, 6700
16053, 28739
16054, 18010
16055, 7281
16056, 29320
16057, 18591
16058, 7862
16059, 29901
16060, 19172
16061, 8443
16062, 30482
16063, 19753
16064, 9024
16065, 31063
16066, 20334
16067, 9605
16068, 31644
16069, 20915
16070, 10186
16071, 32225
16072, 21496
16073, 10767
16074, 38
16075, 22077
16076, 11348
16077, 619
16078, 22658
16079, 11929
16080, 1200
16081, 23239
16082, 12510
16083, 1781
16084, 23820
16085, 13091
16086, 2362
16087, 24401
16088, 13672
16089, 2943
16090, 24982
16091, 14253
16092, 3524
16093, 25563
16094, 14834
16095, 4105
16096, 26144
16097, 15415
16098, 4686
16099, 26725
16100, 15996
16101, 5267
16102, 27306
16103, 16577
16104, 5848
16105, 27887
16106, 17158
16107, 6429
16108, 28468
16109, 17739
16110, 7010
16111, 29049
16112, 18320
16113, 7591
16114, 29630
16115, 18901
16116, 8172
16117, 30211
16118, 19482
16119, 8753
16120, 30792
16121, 20063
16122, 9334
16123, 31373
16124, 20644
16125, 9915
16126, 31954
16127, 21225
16128, 10496
16129, 32535
16130, 21806
16131, 11077
16132, 348
16133, 22387
16134, 11658
16135, 929
16136, 22968
16137, 12239
16138, 1510
16139, 23549
16140, 12820
16141, 2091
16142, 24130
16143, 13401
16144, 2672
16145, 24711
16146, 13982
16147, 3253
16148, 25292
16149, 14563
16150, 3834
16151, 25873
16152, 15144
16153, 4415
16154, 26454
16155, 15725
16156, 4996
16157, 27035
16158, 16306
16159, 5577
16160, 27616
16161, 16887
16162, 6158
16163, 28197
16164, 17468
16165, 6739
16166, 28778
16167, 18049
16168, 7320
16169, 29359
16170, 18630
16171, 7901
16172, 29940
16173, 19211
16174, 8482
16175, 30521
16176, 19792
16177, 9063
16178, 31102
16179, 20373
16180, 9644
16181, 31683
16182, 20954
16183, 10225
16184, 32264
16185, 21535
16186, 10806
16187, 77
16188, 22116
16189, 11387
16190, 658
16191, 22697
16192, 11968
16193, 1239
16194, 23278
16195, 12549
16196, 1820
16197, 23859
16198, 13130
16199, 2401
16200, 24440
16201, 13711
16202, 2982
16203, 25021
16204, 14292
16205, 3563
16206, 25602
16207, 14873
16208, 4144
16209, 26183
16210, 15454
16211, 4725
16212, 26764
16213, 16035
16214, 5306
16215, 27345
16216, 16616
16217, 5887
16218, 27926
16219, 17197
16220, 6468
16221, 28507
16222, 17778
16223, 7049
16224, 29088
16225, 18359
16226, 7630
16227, 29669
16228, 18940
16229, 8211
16230, 30250
16231, 19521
16232, 8792
16233, 30831
16234, 20102
16235, 9373
16236, 31412
16237, 20683
16238, 9954
16239, 31993
16240, 21264
16241, 10535
16242, 32574
16243, 21845
16244, 11116
16245, 387
16246, 22426
16247, 11697
16248, 968
16249, 23007
16250, 12278
16251, 1549
16252, 23588
16253, 12859
16254, 2130
16255, 24169
16256, 13440
16257, 2711
16258, 24750
16259, 14021
16260, 3292
16261, 25331
16262, 14602
16263, 3873
16264, 25912
16265, 15183
16266, 4454
16267, 26493
16268, 15764
16269, 5035
16270, 27074
16271, 16345
16272, 5616
16273, 27655
16274, 16926
16275, 6197
16276, 28236
16277, 17507
16278, 6778
16279, 28817
16280, 18088
16281, 7359
16282, 29398
16283, 18669
16284, 7940
16285, 29979
16286, 19250
16287, 8521
16288, 30560
16289, 19831
16290, 9102
16291, 31141
16292, 20412
16293, 9683
16294, 31722
16295, 20993
16296, 10264
16297, 32303
16298, 21574
16299, 10845
16300, 116
16301, 22155
16302, 11426
16303, 697
16304, 22736
16305, 12007
16306, 1278
16307, 23317
16308, 12588
16309, 1859
16310, 23898
16311, 13169
16312, 2440
16313, 24479
16314, 13750
16315, 3021
16316, 25060
16317, 14331
16318, 3602
16319, 25641
16320, 14912
16321, 4183
16322, 26222
16323, 15493
16324, 4764
16325, 26803
16326, 16074
16327, 5345
16328, 27384
16329, 16655
16330, 5926
16331, 27965
16332, 17236
16333, 6507
16334, 28546
16335, 17817
16336, 7088
16337, 29127
16338, 18398
16339, 7669
16340, 29708
16341, 18979
16342, 8250
16343, 30289
16344, 19560
16345, 8831
16346, 30870
16347, 20141
16348, 9412
16349, 31451
16350, 20722
16351, 9993
16352, 32032
16353, 21303
16354, 10574
16355, 32613
16356, 21884
16357, 11155
16358, 426
16359, 22465
16360, 11736
16361, 1007
16362, 23046
16363, 12317
16364, 1588
16365, 23627
16366, 12898
16367, 2169
16368, 24208
16369, 13479
16370, 2750
16371, 24789
16372, 14060
16373, 3331
16374, 25370
16375, 14641
16376, 3912
16377, 25951
16378, 15222
16379, 4493
16380, 26532
16381, 15803
16382, 5074
16383, 27113
16384, 16384
16385, 5655
16386, 27694
16387, 16965
16388, 6236
16389, 28275
16390, 17546
16391, 6817
16392, 28856
16393, 18127
16394, 7398
16395, 29437
16396, 18708
16397, 7979
16398, 30018
16399, 19289
16400, 8560
16401, 30599
16402, 19870
16403, 9141
16404, 31180
16405, 20451
16406, 9722
16407, 31761
16408, 21032
16409, 10303
16410, 32342
16411, 21613
16412, 10884
16413, 155
16414, 22194
16415, 11465
16416, 736
16417, 22775
16418, 12046
16419, 1317
16420, 23356
16421, 12627
16422, 1898
16423, 23937
16424, 13208
16425, 2479
16426, 24518
16427, 13789
16428, 3060
16429, 25099
16430, 14370
16431, 3641
16432, 25680
16433, 14951
16434, 4222
16435, 26261
16436, 15532
16437, 4803
16438, 26842
16439, 16113
16440, 5384
16441, 27423
16442, 16694
16443, 5965
16444, 28004
16445, 17275
16446, 6546
16447, 28585
16448, 17856
16449, 7127
16450, 29166
16451, 18437
16452, 7708
16453, 29747
16454, 19018
16455, 8289
16456, 30328
16457, 19599
16458, 8870
16459, 30909
16460, 20180
16461, 9451
16462, 31490
16463, 20761
16464, 10032
16465, 32071
16466, 21342
16467, 10613
16468, 32652
16469, 21923
16470, 11194
16471, 465
16472, 22504
16473, 11775
16474, 1046
16475, 23085
16476, 12356
16477, 1627
16478, 23666
16479, 12937
16480, 2208
16481, 24247
16482, 13518
16483, 2789
16484, 24828
16485, 14099
16486, 3370
16487, 25409
16488, 14680
16489, 3951
16490, 25990
16491, 15261
16492, 4532
16493, 26571
16494, 15842
16495, 5113
16496, 27152
16497, 16423
16498, 5694
16499, 27733
16500, 17004
16501, 6275
16502, 28314
16503, 17585
16504, 6856
16505, 28895
16506, 18166
16507, 7437
16508, 29476
16509, 18747
16510, 8018
16511, 30057
16512, 19328
16513, 8599
16514, 30638
16515, 19909
16516, 9180
16517, 31219
16518, 20490
16519, 9761
16520, 31800
16521, 21071
16522, 10342
16523, 32381
16524, 21652
16525, 10923
16526, 194
16527, 22233
16528, 11504
16529, 775
16530, 22814
16531, 12085
16532, 1356
16533, 23395
16534, 12666
16535, 1937
16536, 23976
16537, 13247
16538, 2518
16539, 24557
16540, 13828
16541, 3099
16542, 25138
16543, 14409
16544, 3680
16545, 25719
16546, 14990
16547, 4261
16548, 26300
16549, 15571
16550, 4842
16551, 26881
16552, 16152
16553, 5423
16554, 27462
16555, 16733
16556, 6004
16557, 28043
16558, 17314
16559, 6585
16560, 28624
16561, 17895
16562, 7166
16563, 29205
16564, 18476
16565, 7747
16566, 29786
16567, 19057
16568, 8328
16569, 30367
16570, 19638
16571, 8909
16572, 30948
16573, 20219
16574, 9490
16575, 31529
16576, 20800
16577, 10071
16578, 32110
16579, 21381
16580, 10652
16581, 32691
16582, 21962
16583, 11233
16584, 504
16585, 22543
16586, 11814
16587, 1085
16588, 23124
16589, 12395
16590, 1666
16591, 23705
16592, 12976
16593, 2247
16594, 24286
16595, 13557
16596, 2828
16597, 24867
16598, 14138
16599, 3409
16600, 25448
16601, 14719
16602, 3990
16603, 26029
16604, 15300
16605, 4571
16606, 26610
16607, 15881
16608, 5152
16609, 27191
16610, 16462
16611, 5733
16612, 27772
16613, 17043
16614, 6314
16615, 28353
16616, 17624
16617, 6895
16618, 28934
16619, 18205
16620, 7476
16621, 29515
16622, 18786
16623, 8057
16624, 30096
16625, 19367
16626, 8638
16627, 30677
16628, 19948
16629, 9219
16630, 31258
16631, 20529
16632, 9800
16633, 31839
16634, 21110
16635, 10381
16636, 32420
16637, 21691
16638, 10962
16639, 233
16640, 22272
16641, 11543
16642, 814
16643, 22853
16644, 12124
16645, 1395
16646, 23434
16647, 12705
16648, 1976
16649, 24015
16650, 13286
16651, 2557
16652, 24596
16653, 13867
16654, 3138
16655, 25177
16656, 14448
16657, 3719
16658, 25758
16659, 15029
16660, 4300
16661, 26339
16662, 15610
16663, 4881
16664, 26920
16665, 16191
16666, 5462
16667, 27501
16668, 16772
16669, 6043
16670, 28082
16671, 17353
16672, 6624
16673, 28663
16674, 17934
16675, 7205
16676, 29244
16677, 18515
16678, 7786
16679, 29825
16680, 19096
16681, 8367
16682, 30406
16683, 19677
16684, 8948
16685, 30987
16686, 20258
16687, 9529
16688, 31568
16689, 20839
16690, 10110
16691, 32149
16692, 21420
16693, 10691
16694, 32730
16695, 22001
16696, 11272
16697, 543
16698, 22582
16699, 11853
16700, 1124
16701, 23163
16702, 12434
16703, 1705
16704, 23744
16705, 13015
16706, 2286
16707, 24325
16708, 13596
16709, 2867
16710, 24906
16711, 14177
16712, 3448
16713, 25487
16714, 14758
16715, 4029
16716, 26068
16717, 15339
16718, 4610
16719, 26649
16720, 15920
16721, 5191
16722, 27230
16723, 16501
16724, 5772
16725, 27811
16726, 17082
16727, 6353
16728, 28392
16729, 17663
16730, 6934
16731, 28973
16732, 18244
16733, 7515
16734, 29554
16735, 18825
16736, 8096
16737, 30135
16738, 19406
16739, 8677
16740, 30716
16741, 19987
16742, 9258
16743, 31297
16744, 20568
16745, 9839
16746, 31878
16747, 21149
16748, 10420
16749, 32459
16750, 21730
16751, 11001
16752, 272
16753, 22311
16754, 11582
16755, 853
16756, 22892
16757, 12163
16758, 1434
